	Counts	TPM
ZNF214	10.932598155718225	1.7581551673549054
NLRP14	0.5483959418700302	0.08819176788739404
RBMXL2	12.641083521444695	2.0329098351217
SYT9	0.0276375428381914	0.00444460576176428
OLFML1	0.538316607067328	0.08657083256036
PPFIBP2	1.2999907143520404	0.2090615020690186
CYB5R2	13.640639698965193	2.1936561493589974
OVCH2	0.06071276789508834	0.00976368701005786
OR5P2	0.0	0.0
OR5P3	0.0	0.0
OR10A6	1.0582010582010584	0.17017744840493446
OR10A3	5.291005291005291	0.8508872420246721
NLRP10	5.379098360655738	0.8650541658801035
EIF3F	1665.650062125833	267.8659932451496
TUB	14.020007410151909	2.254665187855639
RIC3	10.199064160520264	1.6401899256329977
LMO1	1.1876184459886292	0.19099005359204455
STK33	7.791513928258708	1.2530132617488325
TRIM66	79.31623931623932	12.755454286597548
RPL27A	8460.74074074074	1360.6367709768126
AKIP1	248.82366121442976	40.015246100992
C11orf16	2.3200061866831647	0.3730980328110658
ASCL3	0.18308311973636032	0.029443004163797703
TMEM9B	107.38064075570477	17.268706462038647
NRIP3	44.34693703672148	7.1317719170619505
SCUBE2	1.1649839121269279	0.18735002017063818
DENND5A	37.62875595854513	6.051369563514937
TMEM41B	327.890957057013	52.73066587352861
IPO7	215.0977860359651	34.59152880396776
ZNF143	21.699230313795145	3.489620066559266
WEE1	636.3918935720503	102.34307345882394
SWAP70	22.662093010178257	3.6444654199681263
SBF2	8.040097683792364	1.2929899267727263
ADM	101.52703260420965	16.32734272830999
AMPD3	14.621373214066043	2.3513754465299836
RNF141	51.404399323181046	8.266736690358888
LYVE1	0.36519674974892724	0.05873009723095519
CTR9	156.34884771802984	25.143660327592144
EIF4G2	2044.1201000834028	328.7306700078339
ZBED5	920.2979515828678	148.00018952816401
GALNT18	0.5838110616532959	0.09388714559748339
CSNK2A3	7.768361581920904	1.2492899549218173
USP47	67.11449242173651	10.79319755240064
DKK3	59.85983827493261	9.62652083988426
MICAL2	14.743987207518845	2.371093945564571
PARVA	6.353006752049051	1.021675862431061
TEAD1	48.78734518119535	7.845868091930336
LINC00958	639.1412880678981	102.78522472708796
RASSF10	0.37257824143070045	0.05991717166269114
BTBD10	14.621125600913652	2.3513356259551137
PTH	0.2515090543259557	0.040447104814553075
FAR1	187.57065695264413	30.164679527067147
SPON1	0.71686465006203	0.1152845161642936
RRAS2	19.27028856211161	3.0990032679629644
COPB1	149.02257059212388	23.96546537311571
PSMA1	907.1933204881182	145.89273304368112
PDE3B	19.414371802957046	3.12217440174228
CYP2R1	91.01155255001409	14.636267529974685
CALCB	2.1860095389507155	0.35154900162346847
CALCA	0.0	0.0
INSC	0.12231293765098004	0.01967008393635606
SOX6	9.252576079409925	1.4879779000063547
C11orf58	642.3002936114204	103.2932486973225
PLEKHA7	1.980093227551961	0.3184340163499063
RPS13	13201.401584399757	2123.0188909668987
PIK3C2A	57.4699390545215	9.242182770929853
NUCB2	264.6162270694533	42.55497004111319
NCR3LG1	133.64632237871675	21.492692673902074
KCNJ11	23.453532688361186	3.771742919792742
ABCC8	2.882290587296483	0.46352331053375323
USH1C	0.05938007204782075	0.009549365944103343
OTOG	0.05072434362699346	0.008157371705081719
MYOD1	0.7785130400934216	0.12519866776384822
KCNC1	5.873504763269106	0.9445634608479598
SERGEF	2.891868120152456	0.4650635472315078
TPH1	16.195931266047797	2.6045922332408393
SAAL1	96.74162103382656	15.557763899878585
MRGPRX3	0.0	0.0
MRGPRX4	0.0	0.0
SAA4	0.0	0.0
SAA2-SAA4	0.0	0.0
SAA2	0.5802146794313896	0.09330878372072123
SAA1	0.7995735607675907	0.12858557202238516
HPS5	54.86725663716814	8.82362540003992
GTF2H1	88.1965382467895	14.18356343595257
LDHA	1008.3875632682574	162.16655728164704
LDHC	1.2583138594283658	0.20235912658612998
LDHAL6A	1.556322032472449	0.25028411220150304
TSG101	40.153496548471466	6.457392509861679
UEVLD	18.06640625	2.9053976970110025
SPTY2D1	93.75556584618673	15.077553406144306
TMEM86A	3.801024624029086	0.6112719948903074
IGSF22	0.09121590805436469	0.014669131509866191
PTPN5	0.0	0.0
MRGPRX1	0.0	0.0
MRGPRX2	0.16061676839061997	0.02583001746589512
ZDHHC13	38.37978271138403	6.172147950090397
CSRP3	1.2612991381122556	0.20283921220432588
E2F8	152.14818321694875	24.46811917134493
NAV2	1.8125393431259447	0.2914883879166591
DBX1	0.0	0.0
HTATIP2	82.34240509478083	13.242115272854734
PRMT3	23.119109388854223	3.717961737704337
SLC6A5	0.035929219437707716	0.005778054028300118
NELL1	0.14788116093332876	0.023781906509879724
ANO5	25.81160191591272	4.150962162862777
SLC17A6	0.0	0.0
LINC01495	0.021575904030378873	0.0034697870186990386
FANCF	408.8848594741614	65.7559180625032
GAS2	2.727358224395749	0.4386074460206177
SVIP	427.70833333333337	68.78306562264318
CCDC179	0.07404664938911514	0.011908011013895816
LUZP2	0.5190627502471523	0.08347447180715718
ANO3	0.5979001023677448	0.09615291256178236
MUC15	23.343657928533656	3.7540731148661237
SLC5A12	0.09089421730989475	0.014617397947850629
FIBIN	6.655574043261232	1.0703340348929322
BBOX1	0.023029270202427284	0.0037035140073846356
CCDC34	125.53062462098242	20.187544917969227
LGR4	22.955577400177877	3.6916629012499156
LIN7C	290.56786927681605	46.72845315997781
LINC00678	0.05881660981061052	0.009458751249421424
BDNF	4.679477458350484	0.7525427493753162
KIF18A	57.68176835951772	9.27624867016731
METTL15	15.102749304128173	2.4287892367497554
LINC01616	0.8798944126704795	0.14150258578324948
KCNA4	1.646090534979424	0.2647204752965647
FSHB	0.0	0.0
ARL14EP	206.61157024793388	33.22679519476509
MPPED2	3.7670971641151723	0.6058158592020424
DCDC1	0.5877578437683675	0.09452185797520009
DNAJC24	57.7722756562867	9.290803844448044
IMMP1L	54.69377185031723	8.795725977586542
ELP4	17.274569955276075	2.7780564142309463
PAX6	6.437768240343347	1.035307009072938
PAUPAR	1.0960906101571062	0.17627075857800112
RCN1	364.2876453095431	58.58389715618774
WT1	53.32914572864322	8.576269958701063
EIF3M	991.887789815251	159.513101850157
CCDC73	0.44137730489824956	0.07098127803720218
PRRG4	20.8592003973181	3.3545283969167357
QSER1	107.5312029945689	17.292919533304698
DEPDC7	47.18119648296075	7.58757097050321
TCP11L1	40.940639001962104	6.583978939943273
LINC00294	230.86232980332827	37.12674629671766
CSTF3	535.1178904341758	86.05642234447375
HIPK3	36.13805277780564	5.811638123387077
KIAA1549L	3.3543295135463307	0.5394355196498222
C11orf91	0.759589821496392	0.12215547948550175
CD59	243.44188825814163	39.14976181282398
FBXO3	98.2669287118099	15.8030603552733
LMO2	156.91276362234152	25.234347979968778
CAPRIN1	252.6900722588753	40.63703338888884
NAT10	89.29089677856244	14.35955564568811
ABTB2	0.4927012588034122	0.07923507768136541
CAT	180.01569290197972	28.94970766990539
ELF5	0.08569959435525339	0.013782010690395622
EHF	1.372878547589178	0.22078315494767572
APIP	65.62903036698323	10.55430897804029
PDHX	23.025287816097702	3.702873569219432
CD44	41.98518170057627	6.7519598825274265
SLC1A2	0.1776630206266767	0.028571356352222216
PAMR1	0.4989225396218804	0.08023556968361054
FJX1	654.6334201711946	105.27663360563612
TRIM44	80.3090990006878	12.91512368629632
LDLRAD3	5.497022446174989	0.8840184447604015
COMMD9	89.6957687376151	14.42466621837967
PRR5L	2.98139430620937	0.47946094155512636
TRAF6	83.28624703356311	13.393901751988095
RAG1	12.342526387470208	1.9848965668782892
RAG2	0.3156067539845353	0.05075514872736722
LINC01493	0.31289111389236546	0.05031842576428756
LRRC4C	1.158732187930158	0.1863446323346571
LINC01499	0.0	0.0
API5	134.9152750491159	21.696762709479493
TTC17	64.39591617725966	10.356002404093164
MIR670HG	0.0	0.0
HSD17B12	35.48319291926807	5.706325074486718
ALKBH3	15.32848564696344	2.4650916336697444
C11orf96	435.99397590361446	70.11554351054359
ACCSL	0.0	0.0
ACCS	48.823065660547364	7.851612576860505
EXT2	47.2038003229207	7.591206067802278
ALX4	4.652197657719614	0.748155674888499
CD82	64.75311490539917	10.413446277974378
TSPAN18	0.23809382087011385	0.038289697976241335
TP53I11	53.40302850676295	8.588151616316166
PRDM11	2.9326267589329356	0.47161825731648155
SYT13	0.13034410844629823	0.020961638261556708
CHST1	5.342831700801424	0.8592218454639164
SLC35C1	86.8641699273337	13.969295042263742
CRY2	28.262143235778254	4.545052554091947
MAPK8IP1	10.968049594659037	1.7638563858279686
C11orf94	4.010695187165775	0.6449907302513223
PEX16	96.74748669426374	15.55870720183304
LARGE2	105.67148207597646	16.993843513470278
PHF21A	39.27314747340149	6.315816806322183
CREB3L1	27.132579650565265	4.363398749030118
DGKZ	189.23647772180155	30.43257297302257
MDK	12756.756756756758	2051.512137473972
CHRM4	31.370390753990094	5.044913736010893
AMBRA1	5.479160975017455	0.8811460042513032
HARBI1	23.057032035627063	3.7079786012350837
ATG13	37.212944521049316	5.984499729184097
ARHGAP1	69.30609130600652	11.14564541961994
ZNF408	87.76699029126213	14.114484526540522
F2	1.3272378705205723	0.2134433267488523
CKAP5	84.25200681099489	13.5492130072753
LRP4	5.023745678932575	0.8079071689168773
ARFGAP2	245.86841284689743	39.53998988886492
PACSIN3	71.60438576862832	11.515251823148839
DDB2	118.3836553116118	19.038185832121492
ACP2	106.01298973391998	17.048763985708675
NR1H3	29.954124314113518	4.817153040506143
MADD	25.96714361420244	4.175976019284837
MYBPC3	0.18781988073437572	0.030204759119624926
SPI1	22.218474640583498	3.573123739086109
SLC39A13	116.28778416187859	18.70113267791897
PSMC3	710.0584036340039	114.18995134472543
RAPSN	1.7510068289266327	0.28159287120060067
CELF1	1255.1541926541927	201.85099627831048
NDUFS3	818.1490817428879	131.57284437282334
PTPMT1	371.3894422310757	59.725991723028365
KBTBD4	71.27144742630884	11.461709448443207
FAM180B	2.3837902264600714	0.38335563466665795
C1QTNF4	2.949852507374631	0.4743884623677375
MTCH2	337.6070061935382	54.293178439374735
AGBL2	1.451977198580289	0.23350361718272875
FNBP4	370.9705899664502	59.65863286990666
NUP160	85.13808861514008	13.69171063505486
PTPRJ	11.96626113461387	1.9243864585597592
OR4B1	0.0	0.0
OR4X2	0.0	0.0
OR4X1	0.0	0.0
OR4S1	0.0	0.0
OR4C3	0.0	0.0
OR4C5	0.0	0.0
OR4A47	0.0	0.0
TRIM49B	0.31357792411414237	0.050428876996758555
TRIM64C	0.0	0.0
FOLH1	2.256754142755819	0.36292598529842063
OR4C13	0.0	0.0
OR4C12	0.0	0.0
OR4C46	0.0	0.0
OR4A5	0.0	0.0
TRIM48	0.11188185276348175	0.017992580973670062
OR4A16	0.0	0.0
OR4A15	0.0	0.0
OR4C15	0.0	0.0
OR4C16	0.0	0.0
OR4C11	0.0	0.0
OR4P4	1.0649627263045793	0.1712648442413877
OR4S2	0.0	0.0
OR4C6	0.0	0.0
OR5D13	0.0	0.0
OR5D14	0.0	0.0
OR5L1	0.0	0.0
OR5D18	0.0	0.0
OR5L2	0.0	0.0
OR5D16	0.0	0.0
TRIM51	0.0	0.0
OR5W2	0.0	0.0
OR5I1	0.0	0.0
OR10AG1	1.1037527593818983	0.17750296770713359
OR5F1	0.0	0.0
OR5AS1	4.102564102564103	0.6597648768929766
OR8I2	0.0	0.0
OR8H2	0.0	0.0
OR8H3	0.0	0.0
OR8J3	2.109704641350211	0.3392778243516098
OR8K5	0.0	0.0
OR5J2	0.0	0.0
OR5T2	0.0	0.0
OR5T3	0.0	0.0
OR5T1	0.0	0.0
OR8H1	0.0	0.0
OR8K3	0.0	0.0
OR8K1	0.0	0.0
OR8J1	0.0	0.0
OR8U1	0.0	0.0
OR5M9	0.0	0.0
OR5M3	0.0	0.0
OR5M8	0.0	0.0
OR5M11	0.0	0.0
OR5M10	0.0	0.0
OR5M1	0.0	0.0
OR5AP2	0.0	0.0
OR5AR1	0.0	0.0
OR9G1	0.0	0.0
OR9G4	0.0	0.0
OR5AK2	0.0	0.0
LRRC55	0.0	0.0
APLNR	15.737874097007225	2.530928538003727
TNKS1BP1	68.58678045118724	11.029967510460395
SSRP1	1098.9588597998584	176.73202385628548
P2RX3	0.0	0.0
PRG3	2.053856686444546	0.3302964853226763
PRG2	196.84835959700337	31.656698223174693
SLC43A3	714.9789551869275	114.98126307280573
RTN4RL2	38.64023995765453	6.214034082451897
SLC43A1	42.001987880342426	6.7546626135140135
TIMM10	1425.3373966042664	229.21946580038258
SMTNL1	0.26198585276395076	0.042131959324774176
UBE2L6	15.075063850993583	2.4243369261648575
SERPING1	48.323699421965316	7.771305652535624
YPEL4	62.78303828736106	10.096623109615527
CLP1	212.76079573022804	34.21569942438513
ZDHHC5	123.09407581510276	19.79570477049896
MED19	305.86186883343004	49.187998820303775
TMX2	297.7399739903694	47.881854463431814
SELENOH	1438.6117136659434	231.35421078987878
BTBD18	8.950169327527817	1.4393455451084982
CTNND1	90.19662481060277	14.505212734430275
OR9Q1	0.0	0.0
OR6Q1	0.0	0.0
OR9I1	0.0	0.0
OR9Q2	0.0	0.0
OR1S2	0.0	0.0
OR1S1	0.0	0.0
OR10Q1	0.0	0.0
OR10W1	0.0	0.0
OR5B17	0.0	0.0
OR5B3	0.0	0.0
OR5B2	0.0	0.0
OR5B12	0.0	0.0
OR5B21	0.0	0.0
LPXN	6.910782767817166	1.1113761121229804
ZFP91	195.18344840587224	31.38895105345519
ZFP91-CNTF	0.0	0.0
CNTF	21.56862745098039	3.468616816018222
GLYAT	0.04568922191255083	0.007347635068427059
GLYATL2	1.9124115509657678	0.30754960555108635
GLYATL1	0.4339649934905251	0.06978924724837104
FAM111B	59.51262913350798	9.570683468250026
FAM111A	583.5028064752298	93.83757271220385
DTX4	5.4070457116058375	0.8695485942663785
MPEG1	1.99468085106383	0.32077996424733324
OR5AN1	1.0683760683760684	0.17181377002421264
OR5A2	2.0512820512820515	0.3298824384464883
OR5A1	0.0	0.0
OR4D6	0.0	0.0
OR4D10	0.0	0.0
OR4D11	0.0	0.0
OR4D9	157.67195767195767	25.35643981233523
OSBP	108.29520684121015	17.415784866112045
PATL1	71.875	11.558771378378905
OR10V1	0.0	0.0
STX3	67.03525893278766	10.780455405836866
MRPL16	1064.1620937104262	171.13608835806394
TCN1	3.415449458614926	0.5492646879518321
OOSP1	0.2643155172088281	0.04250661057634532
OOSP2	0.0	0.0
MS4A3	51.35284373274434	8.258445639463094
MS4A2	24.581803345573235	3.9531887991617496
MS4A6A	19.56802658297951	3.1468848083297547
MS4A4A	16.495498030388294	2.652767867906196
MS4A6E	0.1642845408247084	0.026419860151579273
MS4A7	1.2593737477817848	0.2025295753814521
MS4A14	0.09198785760279643	0.014793274652070925
MS4A5	0.0	0.0
MS4A1	0.26766595289079226	0.04304541989899974
MS4A12	0.06825472663981981	0.010976567383978094
MS4A13	3.222734930052003	0.5182727828812109
MS4A8	0.0	0.0
MS4A18	0.0	0.0
MS4A15	0.9564560785300781	0.15381505593307818
MS4A10	0.5639804486777792	0.09069803225241055
CCDC86	105.22281835103472	16.921690450202473
PTGDR2	29.32435109966317	4.7158743677262
ZP1	0.36809815950920244	0.05919669524269805
PRPF19	276.3371150729335	44.43989615984448
TMEM109	615.295966474594	98.95047522112729
TMEM132A	168.48808868621748	27.09586500318633
SLC15A3	2.312453240835204	0.3718833855165982
CD6	0.08207485226526592	0.013199088045195588
CD5	0.27565566669291963	0.044330307206373216
VPS37C	24.559941004841452	3.949672948054759
PGA3	1.0687186063909373	0.17186885619607037
PGA4	0.0	0.0
PGA5	0.19477989871445264	0.03132405312478828
VWCE	10.07264184062002	1.619858980341155
DDB1	362.58366404075105	58.309866826879805
TKFC	63.48696880215689	10.209827588040426
CYB561A3	309.9881796690307	49.85158259191889
TMEM138	1072.3710515793682	172.45623398953308
TMEM216	68.26568265682657	10.978329305310947
CPSF7	208.95959041872374	33.604398371752666
SDHAF2	100.22231568827735	16.1175211694263
PPP1R32	2.8524857375713117	0.4587301634876288
LRRC10B	0.9013068949977467	0.14494609170136372
SYT7	0.908319311464181	0.14607381230999666
DAGLA	3.4099444194081423	0.5483793802701594
MYRF	41.955931180199215	6.747255881445868
TMEM258	5493.398392652124	883.4356328489747
FEN1	2004.776378636561	322.40350365821763
FADS2	265.9579878948171	42.77074891589364
FADS1	2283.772156255378	367.2709597838378
FADS3	264.2179437385563	42.490919036373604
RAB3IL1	16.3434084867579	2.6283091790176294
BEST1	39.98628257887517	6.430501545745717
FTH1	18490.225118483413	2973.555267886035
INCENP	55.291014353739165	8.891773136605739
SCGB1D1	0.0	0.0
SCGB2A1	8.34597875569044	1.3421810137855035
SCGB1D2	0.0	0.0
SCGB2A2	0.0	0.0
SCGB1D4	0.0	0.0
ASRGL1	42.912642121395734	6.901111923803911
SCGB1A1	0.0	0.0
AHNAK	629.0254853192932	101.15842470928065
EEF1G	5.421184320266889	0.8718223326332859
TUT1	52.49201470499608	8.441644482303351
MTA2	357.49015975920355	57.490741240720475
EML3	104.01061913340286	16.726747373727253
ROM1	72.6890756302521	11.689689139697775
B3GAT3	403.48837209302326	64.88806743453962
GANAB	1085.8408291858818	174.62241249209026
INTS5	219.0549961270333	35.227918184682494
C11orf98	53.333333333333336	8.576943399608696
LBHD1	99.7431028705462	16.040455271662918
UQCC3	1529.2096219931273	245.9239570119761
UBXN1	1169.0839694656488	188.00938191556367
LRRN4CL	39.451114922813034	6.344437120207975
BSCL2	32.7644200822225	5.269098310616716
HNRNPUL2-BSCL2	0.026937478113299034	0.004332022970736822
GNG3	1.2399256044637321	0.19940196992270678
HNRNPUL2	182.2369758146467	29.306929253964068
TTC9C	194.05336221325194	31.207213203878002
ZBTB3	138.73370577281193	22.310833913088263
POLR2G	828.8584122078424	133.29509414617868
TAF6L	31.610449529272394	5.083519433414187
TMEM223	1611.1764705882354	259.10567615656123
TMEM179B	1434.811603867956	230.74308591519807
NXF1	175.7312785217326	28.26069805165822
STX5	25.12682308180089	4.040837613461017
WDR74	427.7440706012135	68.78881280746563
SNHG1	5118.431171494489	823.1342709881447
SLC3A2	651.8617668532489	104.83090272504816
CHRM1	0.0	0.0
SLC22A6	0.0	0.0
SLC22A8	0.0	0.0
SLC22A24	0.0	0.0
SLC22A25	0.09114523993984415	0.014657766827021195
SLC22A10	0.412522344960352	0.06634089007122736
SLC22A9	0.024720656580638784	0.0039755188554994325
LGALS12	4.756131679567285	0.7648701040637709
ATL3	126.13066381246196	20.28404183389798
RTN3	146.1844420081079	23.509044093879773
MARK2	60.005825808330904	9.649998217590616
RCOR2	37.87339971550498	6.0907126070745425
NAA40	156.78474114441417	25.213759700961393
COX8A	9470.31491997935	1522.994157096237
OTUB1	396.7218332272438	63.79988829335756
MACROD1	2.6916374227124065	0.4328629092538675
FLRT1	7.720492017796388	1.2415916822581938
STIP1	708.798958446349	113.98741028054872
FERMT3	277.3065303276784	44.59579528054443
TRPT1	218.6482084690554	35.16249953371745
NUDT22	502.53807106598987	80.81701109402863
DNAJC4	129.87012987012986	20.885414122423768
VEGFB	381.5424054689169	61.35876780482721
FKBP2	54.77308294209703	8.808480604058225
PPP1R14B	13724.725943970767	2207.178704935843
PLCB3	108.42163970998327	17.436117507849243
BAD	55.99247160045708	9.004579869774705
GPR137	211.73695075199055	34.05104704135419
KCNK4	0.0	0.0
KCNK4-TEX40	0.07664009809932557	0.0123250834413445
CATSPERZ	0.2284669865204478	0.03674153272621957
ESRRA	354.1425131543744	56.95238045100463
TRMT112	10313.873195229127	1658.6532492416534
PRDX5	1139.9892933618844	183.3304433498399
CCDC88B	27.25645319628111	4.383319806348499
RPS6KA4	85.9680012248335	13.825175262804148
SLC22A11	0.28943560057887124	0.04654636432493866
SLC22A12	0.0	0.0
NRXN2	5.238644618211341	0.8424667196449382
RASGRP2	29.974489795918366	4.820428170220129
PYGM	2.516356316054353	0.40467460680086315
SF1	3094.4456147742435	497.64159170786286
MAP4K2	99.97173943761481	16.07722407594095
MEN1	397.61210606691657	63.943059913784104
CDC42BPG	18.84200196270854	3.0301272069275083
EHD1	36.83254900507652	5.923325401497279
MIR194-2HG	10.216346153846153	1.6429691758565332
ATG2A	103.56969937057089	16.65583967654765
PPP2R5B	41.598694942903755	6.689805975428887
GPHA2	0.7052186177715092	0.11341162816830962
MAJIN	0.17718977024393123	0.02849524931947251
BATF2	59.579939991427345	9.581508244847903
ARL2	240.18332713984887	38.625727545153424
ARL2-SNX15	0.11337868480725623	0.018233298043385828
SNX15	2.8864413216862896	0.46419082204490664
SAC3D1	1164.3312101910828	187.24505415387773
NAALADL1	0.36456434560699963	0.05862839545849911
CDCA5	509.0447002541486	81.86339216157387
ZFPL1	307.1035637407319	49.387685325419596
TMEM262	47.42547425474255	7.626855157172366
VPS51	70.81163470087641	11.3877634286847
TM7SF2	194.43176631675036	31.268067277213355
ZNHIT2	422.90419161676647	68.01047465539267
FAU	37655.01905972046	6055.593134745169
SYVN1	383.5125448028674	61.67560105901415
MRPL49	327.74092859929766	52.7065386437132
SPDYC	50.63715627095908	8.143350435996684
CAPN1	122.92039504208921	19.767773830003883
POLA2	121.24667426833902	19.498609923568797
CDC42EP2	1.1823436678928008	0.19014177597004298
DPF2	226.81645602538097	36.476098226803636
TIGD3	33.20242770439129	5.33953768406557
SLC25A45	116.93171188026193	18.804687645306714
FRMD8	83.50955295863477	13.429813294740663
NEAT1	72659.43775100402	11684.922844457866
MALAT1	522548.603988604	84035.0587491524
TALAM1	48956.778721832285	7873.116002331053
SCYL1	115.43821048771544	18.564506203223438
LTBP3	68.78495170310116	11.061836953168433
FAM89B	534.0540540540541	85.88533863662221
EHBP1L1	191.59441233140655	30.81177056714558
KCNK7	4.455760661998727	0.7165651312531134
MAP3K11	154.47105183388905	24.84167753357414
PCNX3	221.0810299129118	35.55374025544202
SIPA1	66.80193538317465	10.74293285185887
RELA	133.83811453556572	21.523536245285495
KAT5	215.91058514135435	34.72224127750857
RNASEH2C	831.292100428659	133.68647426097067
AP5B1	309.2321481924111	49.72999935723222
OVOL1	0.098173964264677	0.01578811002775015
CFL1	9808.806818181818	1577.4296418232746
SNX32	2.884177503415473	0.4638267600228605
MUS81	863.9748469303325	138.94243801513215
EFEMP2	117.33908222975055	18.870200003373768
CTSW	2.290659200814457	0.36837851837209656
FIBP	286.6666666666667	46.10107077289674
CCDC85B	4135.551948051948	665.0699059609319
FOSL1	93.79096651173877	15.083246459358339
C11orf68	493.99733214762114	79.44350920102207
DRAP1	3034.46790176648	487.99611452588357
TSGA10IP	0.13966480446927373	0.022460571053444556
SART1	152.6452732003469	24.548060033572153
EIF1AD	220.56207755247243	35.47028353626862
BANF1	7750.967117988394	1246.4926174352736
CST6	15.841584158415843	2.5476069503788206
CATSPER1	22.83432316199058	3.672163074914382
GAL3ST3	0.11882129277566539	0.019108565677597795
SF3B2	678.5778958169856	109.1273288371472
PACS1	9.197511396542332	1.4791225249762407
KLC2	109.56881275841701	17.62060322608623
RAB1B	254.9393803322856	40.9987619145249
CNIH2	13.136015962753575	2.112503726416757
YIF1A	1588.927637314734	255.5276702122959
TMEM151A	5.248792777661138	0.8440987231926467
CD248	21.11024237685692	3.3949003878435513
RIN1	45.30163713837184	7.285304580851746
BRMS1	144.87723357758065	23.298821855377458
B4GAT1	364.8124191461837	58.668290071708896
SLC29A2	702.4731182795698	112.97010328557177
NPAS4	3.3315798702437314	0.5357769745941781
MRPL11	1256.7567567567567	202.10871693334678
PELI3	16.996085171393105	2.733271134936887
DPP3	31.26791918237933	5.028434494702623
BBS1	11.059827571192196	1.7786159078915096
ZDHHC24	150.4049726878885	24.187780083069587
ACTN3	0.12129298320092183	0.0195060572190749
CTSF	142.77332290240562	22.96047580327479
CCDC87	4.11663807890223	0.6620282212390931
CCS	186.31356925240215	29.9625175885674
RBM14	814.1626077182465	130.93174883394784
RBM14-RBM4	14.619296132744548	2.35104141511253
RBM4	1129.5659921089475	181.65419213327408
RBM4B	176.5934405940594	28.3993489634514
SPTBN2	54.742607396752504	8.803579597292748
C11orf80	7.612800032394893	1.224272906069817
RCE1	739.8269785325216	118.97726475706791
PC	6.190203093280899	0.9954941543091175
LRFN4	1695.5389124063822	272.67264906644294
C11orf86	0.0	0.0
SYT12	7.267705948617319	1.1687756731179406
RHOD	1.7105263157894737	0.2750828886387657
KDM2A	51.66737506393585	8.309027841182465
GRK2	235.5776397515528	37.88505154429642
ANKRD13D	402.1524935576777	64.67323453604442
SSH3	89.8471615720524	14.449012864106079
RAD9A	654.6974152607955	105.28692514803663
POLD4	61.08757062146893	9.823961918248838
CLCF1	47.240802675585286	7.597156700635838
PPP1CA	1862.8187919463087	299.5742126672051
TBC1D10C	24.76529621236646	3.9826976979002016
CARNS1	2.3162134944612287	0.3724881008138218
RPS6KB2	203.16774658027356	32.67296743209467
PTPRCAP	0.0	0.0
CORO1B	461.2147822905232	74.17149530191246
GPR152	0.0	0.0
CABP4	8.243894851454348	1.3257641162484277
TMEM134	239.35091277890467	38.49186059155018
AIP	230.1980198019802	37.01991349769224
PITPNM1	66.37265711135612	10.673897312357568
CDK2AP2	1267.3733804475855	203.81605781755647
CABP2	0.22311468094600623	0.0358807873142934
GSTP1	7338.672768878718	1180.1883931297948
NDUFV1	765.5536028119508	123.1145610128366
NUDT8	327.5	52.66779306322214
TBX10	0.12109469605231292	0.019474169138128244
ACY3	0.3701418877236274	0.05952536289056004
ALDH3B2	0.0	0.0
UNC93B1	147.32074312912636	23.691781413877656
ALDH3B1	60.59648013489303	9.744985881234191
NDUFS8	823.7439893881613	132.47260448906482
TCIRG1	140.1091978160437	22.53203736436472
CHKA	68.53632556578583	11.021853472404365
KMT5B	83.80805748011291	13.477818101964012
C11orf24	274.397675072654	44.12799990154446
LRP5	10.997534152355726	1.7685980242503498
PPP6R3	64.95446784291406	10.445827392007068
GAL	1212.3563647216833	194.96834850699815
TESMIN	15.766429981171026	2.5355208292949527
CPT1A	55.371112821514316	8.904654387065168
MRPL21	229.1766204809683	36.85565441960377
IGHMBP2	64.13430927049605	10.31393138598832
MRGPRD	0.0	0.0
MRGPRF	0.22249415952831236	0.03578099649408455
TPCN2	23.632049469117753	3.800451575875794
MYEOV	522.5396825396825	84.03362402235662
LINC01488	0.1252661906551422	0.02014501925875774
CCND1	482.2737471952132	77.55814936519755
FGF19	0.163907556138338	0.026359234345625808
FGF4	0.8421052631578947	0.13542542209908465
FGF3	0.2114835571534313	0.034010296868491705
ANO1	0.28765337767989574	0.04625975135750117
FADD	164.62264150943395	26.47423272225915
PPFIA1	41.53705558777526	6.6798932768015336
CTTN	246.67139368155676	39.66912341079949
SHANK2	0.8351161172255587	0.1343014438039612
DHCR7	672.134655160117	108.09114176669685
NADSYN1	49.22981494882663	7.917025057299301
KRTAP5-7	1.1135857461024499	0.17908428590496997
KRTAP5-8	0.8453085376162299	0.13594056529388251
KRTAP5-9	4.208754208754209	0.6768421243378074
KRTAP5-10	0.9451795841209829	0.1520015961650879
KRTAP5-11	0.0	0.0
DEFB108B	0.22920009168003666	0.03685942900358997
RNF121	28.021371740519193	4.50633223870927
IL18BP	212.33066076859276	34.14652611400752
NUMA1	85.80238982397533	13.798542020088703
LRTOMT	0.6037918125830213	0.09710040378134466
LAMTOR1	1088.5826771653544	175.0633501470328
ANAPC15	650.1567398119122	104.55670421701666
FOLR3	1.4343772412144395	0.23067323271718343
FOLR1	95.77298255985811	15.401989699267757
FOLR2	0.0	0.0
INPPL1	491.7173411616691	79.07684632030715
PHOX2A	1.1764705882352942	0.1891972808737212
CLPB	21.369473987586026	3.436589416330044
LINC01537	0.0	0.0
PDE2A	2.3823524977005777	0.38312442245051737
ARAP1	53.90185036202735	8.668370994174113
STARD10	10.724273289375787	1.7246528438420905
ATG16L2	127.05187130663164	20.432188293962767
FCHSD2	6.7986664658069	1.093345827563315
